#! FIELDS time rct DeltaF_300 DeltaF_319.625 DeltaF_340.535 DeltaF_362.812 DeltaF_386.546 DeltaF_411.833 DeltaF_438.774 DeltaF_467.478 DeltaF_498.059 DeltaF_530.641 DeltaF_565.354 DeltaF_602.338 DeltaF_641.742 DeltaF_683.723 DeltaF_728.451 DeltaF_776.105 DeltaF_826.876 DeltaF_880.968 DeltaF_938.599 DeltaF_1000
#! SET print_stride  100
                   1436   -0.03015044669120838     -2002223.088827144     -1755731.352077974     -1524907.782755098     -1308303.164281839     -1105027.850245774     -914256.6772697042      -735218.220022866     -567189.6956956108     -409493.5157981911     -261493.6910389659     -122593.7826367959      7765.887137314922       130110.631743368      244933.3391039885      352696.4082677127      453833.8001671907      548752.8898556046      637835.9359161251      721441.7283276953       799907.325729787
                   1440   -0.02907551757309089     -2002223.068151085     -1755731.379586652     -1524907.792350777     -1308303.163666926     -1105027.843829444     -914256.6754554871     -735218.2240887251     -567189.6995742607      -409493.518671155     -261493.6952227859     -122593.7890206748      7765.887516210029      130110.6337929629      244933.3418318719      352696.4123742317       453833.805618791      548752.8991420961      637835.9465131568      721441.7368518162      799907.3307608493
                   1444   -0.03289540193762756     -2002223.052446553     -1755731.423406847     -1524907.805458404     -1308303.164526985     -1105027.847688867     -914256.6855509825     -735218.2304715163     -567189.6979896699      -409493.511009115       -261493.68502054     -122593.7838321796       7765.88732953455      130110.6320403669      244933.3394243894      352696.4074868467      453833.7991380499       548752.893216001      637835.9417657866      721441.7303713732      799907.3228767345
                   1448   -0.04053043606967606     -2002223.040633288     -1755731.472311251     -1524907.818619335     -1308303.166266898     -1105027.849771408     -914256.6929694143     -735218.2432378548     -567189.7061062581     -409493.5113217201     -261493.6838060308     -122593.7821667083       7765.88721425437      130110.6303700175      244933.3362791026      352696.4024107155      453833.7914330283       548752.882752532      637835.9295461008      721441.7145385721      799907.3032570258
                   1452   -0.04665169104564208     -2002223.027381767     -1755731.507699425     -1524907.831966719     -1308303.170629194     -1105027.858802946     -914256.7056476887      -735218.255166775     -567189.7171429879     -409493.5181689653     -261493.6868807131     -122593.7837966786      7765.887356567651      130110.6320388818      244933.3373764729      352696.4010664535      453833.7908787694      548752.8825999622      637835.9257802655      721441.7054422777       799907.285380744
                   1456   -0.04972719879722921     -2002223.011159437     -1755731.551084534     -1524907.842000868     -1308303.169052559     -1105027.862875317     -914256.7182873638     -735218.2715603206     -567189.7298296258      -409493.522680854     -261493.6872685958     -122593.7833344678      7765.887376739255      130110.6323459487      244933.3386517692      352696.4037999032      453833.7957862556      548752.8858969251      637835.9266900184      721441.7080174376      799907.2899003439
                   1460   -0.05733981948869078     -2002222.999548587     -1755731.572501668     -1524907.865594721     -1308303.176585314     -1105027.871529028     -914256.7370032548      -735218.302664677     -567189.7620981613     -409493.5439367951     -261493.6973958054     -122593.7868944058      7765.887592002808      130110.6334495849      244933.3354481244      352696.3994134879      453833.7950537216      548752.8885620101      637835.9312051617      721441.7136445501      799907.2943301179
                   1464   -0.06776969343363536     -2002222.990828783     -1755731.604977613     -1524907.892421029     -1308303.188364094     -1105027.886520195     -914256.7662196265     -735218.3395319282     -567189.7997952643     -409493.5754436047     -261493.7141063031     -122593.7928446529       7765.88783540647      130110.6368303213      244933.3404257398      352696.4044204791      453833.7976690981      548752.8883150315      637835.9298484509      721441.7154841219       799907.299869654
                   1468    -0.0678721346237218      -2002222.97185477     -1755731.630258164     -1524907.908010854     -1308303.192585032     -1105027.887366303     -914256.7763762114     -735218.3490841452     -567189.8098308335     -409493.5805766535     -261493.7176862648     -122593.7946559754      7765.888004676935      130110.6387693929      244933.3430223691      352696.4102323976      453833.8055929999      548752.8975228325      637835.9405313685      721441.7265835862      799907.3104944361
                   1472   -0.06959196413275394      -2002222.95457082     -1755731.647536333     -1524907.929530672     -1308303.194933534     -1105027.887181906     -914256.7762897856     -735218.3538614884     -567189.8187953859     -409493.5895986927     -261493.7222478387     -122593.7970388618      7765.888215002342      130110.6419051028      244933.3476156145       352696.413420253       453833.806954282       548752.899750937      637835.9426233048      721441.7258276481      799907.3079588629
                   1476   -0.06449134347042527     -2002222.930538535     -1755731.669175458     -1524907.935581832     -1308303.185851296     -1105027.868279652     -914256.7600068492     -735218.3434586725      -567189.816293864     -409493.5937305574     -261493.7268787335     -122593.7998007061      7765.888454109499      130110.6455769707      244933.3530940142      352696.4197861626      453833.8131352969      548752.9062936733      637835.9504196009      721441.7347024282      799907.3176713208
                   1480   -0.07367862521288487     -2002222.920865723     -1755731.705031265     -1524907.957846068     -1308303.189651182     -1105027.871074606     -914256.7630187585     -735218.3465463223     -567189.8161740982     -409493.5905095987     -261493.7238202793     -122593.7996064467      7765.888403837482      130110.6432153695      244933.3445031486      352696.4018348315      453833.7914777311       548752.886040334      637835.9311446489       721441.713214425      799907.2947588022
                   1484   -0.08216147650218984     -2002222.910559515     -1755731.741452597     -1524907.973568992      -1308303.19737456     -1105027.874426994     -914256.7673237835     -735218.3575087115     -567189.8320235156     -409493.6043732283     -261493.7314067071     -122593.8018605027      7765.888442472461      130110.6402937679      244933.3360192269      352696.3911601634       453833.780725888       548752.875675594      637835.9211686626      721441.7042376138      799907.2891530641
                   1488   -0.08879502973450518     -2002222.898474511     -1755731.766587644     -1524907.994042419      -1308303.20084593     -1105027.872192052     -914256.7644250916     -735218.3611944158     -567189.8436095661     -409493.6207263294     -261493.7407898466     -122593.8028691665      7765.888372184321       130110.637247546      244933.3312123202       352696.387429925       453833.775482388      548752.8665236455      637835.9077714462      721441.6905138894      799907.2769708734
                   1492   -0.08551124699555814     -2002222.876542142     -1755731.796066589     -1524907.996362096     -1308303.192504099     -1105027.855906106     -914256.7483202248     -735218.3500512602     -567189.8389799037     -409493.6192627671     -261493.7385879887     -122593.8005007709      7765.888231123688      130110.6350317673      244933.3290882125      352696.3899159064      453833.7802967736       548752.870239486      637835.9100946952      721441.6893611188      799907.2757284323
                   1496   -0.08305530337655445     -2002222.855507069     -1755731.816058278     -1524908.005691828     -1308303.191408019     -1105027.850900178     -914256.7449844636     -735218.3505120139     -567189.8363422914     -409493.6097857343     -261493.7295177748     -122593.7966825801      7765.888022469287      130110.6331041927      244933.3261877843      352696.3878759712      453833.7816621922       548752.874624597      637835.9163266465      721441.6957457543      799907.2816072032
                   1500   -0.08906248908313671     -2002222.843004059     -1755731.835249634     -1524908.025839596     -1308303.200430403     -1105027.858970773     -914256.7510908066     -735218.3579123482     -567189.8405992842     -409493.6092514409     -261493.7313035729     -122593.7993203094      7765.888086318832      130110.6303540965      244933.3184617729      352696.3762146597      453833.7678613422       548752.863884614      637835.9094112243      721441.6912844034      799907.2785688301
                   1504    -0.1013646725027083     -2002222.836864474     -1755731.869347722     -1524908.050547616     -1308303.220650871     -1105027.880112845     -914256.7725674298     -735218.3807655709     -567189.8578560295       -409493.61856983     -261493.7355717503     -122593.8006984954      7765.888148719262       130110.630377637      244933.3161004437      352696.3719938741      453833.7600671569      548752.8513897839      637835.8946232721      721441.6727892988      799907.2561194868
                   1508    -0.1122579196805842     -2002222.829383875     -1755731.900260734      -1524908.07526971     -1308303.241418979     -1105027.897605022     -914256.7940645807     -735218.4006053075      -567189.873847193     -409493.6298719001     -261493.7438633748     -122593.8040738642      7765.888182901592      130110.6288385439      244933.3131153033      352696.3669909066      453833.7528803461      548752.8441531785      637835.8836516086      721441.6605480486      799907.2442098659
                   1512    -0.1136615178158376     -2002222.812481053     -1755731.912525252     -1524908.097148115     -1308303.265874697     -1105027.908969187     -914256.8031118865     -735218.4038215813     -567189.8751359844     -409493.6307689706     -261493.7409786223      -122593.801215938      7765.888007803401      130110.6279158774      244933.3132593909      352696.3689206282      453833.7562623088      548752.8492808882      637835.8891975103      721441.6660529139      799907.2489587584
                   1516     -0.109840525854819     -2002222.790420572     -1755731.920579012     -1524908.106091653     -1308303.263918576     -1105027.903509935     -914256.7961179465     -735218.4030908442     -567189.8769532997     -409493.6271837204     -261493.7356620447     -122593.7991258792      7765.887984805269      130110.6274260414      244933.3122704345      352696.3679040463      453833.7562331987      548752.8519953322      637835.8973537514      721441.6793255639      799907.2661972906
                   1520    -0.1099920983166697       -2002222.7723991     -1755731.944519822     -1524908.118813699     -1308303.264094823     -1105027.898313639     -914256.7908527218     -735218.4048645513     -567189.8796825086     -409493.6285337468      -261493.733413426     -122593.7989115684      7765.887939758136      130110.6257059656      244933.3095652068      352696.3673723161      453833.7573885078       548752.851289639      637835.8967267572      721441.6821085279      799907.2694608653
                   1524    -0.1166258698054549     -2002222.760925788     -1755731.979919358      -1524908.13810648      -1308303.26673213     -1105027.899048761     -914256.7934247556     -735218.4097928995     -567189.8826454427      -409493.628777775     -261493.7323041893     -122593.7988146615      7765.888044598596      130110.6262320155      244933.3076113678      352696.3617064264      453833.7465245322      548752.8365150864      637835.8779435375       721441.663597252      799907.2542072658
                   1528    -0.1118652171006779     -2002222.738123537     -1755731.992239251     -1524908.145666783     -1308303.262986071     -1105027.887782986     -914256.7762453611     -735218.3961359652     -567189.8768898695     -409493.6337232204     -261493.7396831372     -122593.8029506056      7765.888332800589      130110.6287683174      244933.3105328955       352696.364751945      453833.7502684615      548752.8420629551      637835.8864662276      721441.6736098481      799907.2663217018
                   1532    -0.1082357431014373     -2002222.716517478     -1755732.011049622     -1524908.155746664     -1308303.258652738     -1105027.874328385      -914256.762805283     -735218.3865438051     -567189.8680204338     -409493.6239444743     -261493.7321322558     -122593.7988608312      7765.888061596327      130110.6256419099      244933.3073771757      352696.3613262846       453833.749900466      548752.8460052266      637835.8906360529      721441.6759039997      799907.2670436975
                   1536    -0.1083911153933231     -2002222.698760811     -1755732.032105939     -1524908.166845818     -1308303.259685125     -1105027.867075893     -914256.7557845385     -735218.3844602602     -567189.8644698927     -409493.6177002646      -261493.730677076     -122593.8011498477      7765.888298052449      130110.6275000297      244933.3091109499      352696.3616144384      453833.7452584619      548752.8394574034      637835.8846421893      721441.6710374291      799907.2639505212
                   1540     -0.108320649179677     -2002222.680842386     -1755732.057805475     -1524908.174635082     -1308303.260150241     -1105027.859856649     -914256.7515979111     -735218.3797114015     -567189.8556492957     -409493.6068893305      -261493.722934404     -122593.7969950331      7765.887960169195      130110.6222812419      244933.3016810154      352696.3591535409      453833.7442548358      548752.8349613703      637835.8765730769      721441.6648856925      799907.2612734684
                   1544    -0.1189039024450208     -2002222.673641308     -1755732.093285015      -1524908.20341738     -1308303.270112351       -1105027.8652079     -914256.7554096258      -735218.381705421     -567189.8553153408     -409493.6067131478     -261493.7217745755     -122593.7953196348      7765.887838475268      130110.6201819751      244933.2944228105      352696.3464114306      453833.7255503637      548752.8115009341      637835.8531946449      721441.6393649131      799907.2295708685
                   1548    -0.1178311690138695      -2002222.65484742     -1755732.118937234     -1524908.219325814     -1308303.269258017     -1105027.858707117     -914256.7496575639     -735218.3711321469     -567189.8418479882     -409493.5951038774     -261493.7134332447      -122593.791197165      7765.887629110302      130110.6188919457      244933.2925056191      352696.3427893342      453833.7224560548      548752.8087623442       637835.851151019      721441.6356204697      799907.2227141111
                   1552     -0.115879722373403     -2002222.635237547     -1755732.135263474     -1524908.227789306     -1308303.267894838     -1105027.854654214     -914256.7401305831     -735218.3636852758     -567189.8341920738     -409493.5927007119     -261493.7126963932     -122593.7913742935      7765.887768956521      130110.6210451658      244933.2945463952      352696.3457101236      453833.7256239078       548752.810946407      637835.8493494232      721441.6303997213      799907.2202111295
                   1556    -0.1230058121627096     -2002222.624767496     -1755732.173409009     -1524908.248950012     -1308303.272907444     -1105027.857026671     -914256.7421874728     -735218.3598795474     -567189.8292959103     -409493.5882308265     -261493.7083116075     -122593.7894778818      7765.887584573865      130110.6172043679      244933.2867223666      352696.3325371905      453833.7090721386      548752.7925743022      637835.8313529644      721441.6133576519      799907.2029838904
                   1560    -0.1210316177745102     -2002222.605259005     -1755732.193661054       -1524908.2593305     -1308303.272996941     -1105027.851583574     -914256.7366857748     -735218.3533584313      -567189.819369046     -409493.5786106338       -261493.70048023     -122593.7873982435      7765.887412853387      130110.6146822207      244933.2858095581      352696.3319035685      453833.7069429799      548752.7884902868      637835.8291429137      721441.6154224736      799907.2085881269
                   1564     -0.117872891156119     -2002222.584627399     -1755732.217211485     -1524908.266122072     -1308303.267500281     -1105027.839591577      -914256.723509722     -735218.3412159976      -567189.809190316     -409493.5687404007     -261493.6909510884     -122593.7821507018       7765.88721076691      130110.6141891412      244933.2855219916      352696.3326495738      453833.7084933676      548752.7871599018      637835.8246019608      721441.6116598708       799907.203746559
                   1568    -0.1179596922079128     -2002222.567302306      -1755732.23763061     -1524908.277010465     -1308303.264365891     -1105027.828035855     -914256.7098072114     -735218.3284388157     -567189.8023162229     -409493.5648819879     -261493.6890620702     -122593.7826933802      7765.887350727196      130110.6149430072      244933.2838890863      352696.3245445964      453833.6958340255      548752.7774538088      637835.8160178502      721441.6054899519      799907.2003754809
                   1572    -0.1298147032025193     -2002222.561805983      -1755732.27076096     -1524908.300315923     -1308303.277222455     -1105027.837304718     -914256.7137871871     -735218.3321963761     -567189.8040299066     -409493.5645222653     -261493.6896966636     -122593.7820544242      7765.887200614075      130110.6096503472       244933.270502262      352696.3078837558      453833.6750719489      548752.7532966639      637835.7895495975      721441.5772107535      799907.1718933366
                   1576    -0.1344826807717689     -2002222.549182766     -1755732.299197802     -1524908.321901263     -1308303.294252524      -1105027.83992014     -914256.7087560338     -735218.3233293566     -567189.7925162654     -409493.5531614142     -261493.6805610994     -122593.7785806897       7765.88708354527      130110.6071732317      244933.2662872394      352696.3024082876      453833.6651670435      548752.7385755318      637835.7722257308      721441.5571898309      799907.1510897932
                   1580    -0.1372394901582329     -2002222.534708111      -1755732.33180901     -1524908.344604354     -1308303.300027344     -1105027.838933067     -914256.7014275481     -735218.3141047022     -567189.7826350578     -409493.5452903506     -261493.6793683443     -122593.7788361977      7765.887119991094      130110.6092061748      244933.2697322548       352696.304101348      453833.6610306189      548752.7303514625      637835.7612225221       721441.541326628      799907.1287939087
                   1584    -0.1335164270891269     -2002222.513812894     -1755732.352265649     -1524908.361795439     -1308303.303784455     -1105027.832843543     -914256.6914486381     -735218.2984482503     -567189.7666780152      -409493.532221987     -261493.6710316481     -122593.7754851264      7765.886991469452      130110.6081804484        244933.26800959       352696.304596508      453833.6626300463      548752.7322084547      637835.7658550771      721441.5457874548      799907.1316954691
                   1588    -0.1350803662270362     -2002222.498263589      -1755732.38059528     -1524908.385013252     -1308303.310910016     -1105027.833227458     -914256.6836201388     -735218.2871159168     -567189.7566523271     -409493.5266137497     -261493.6715530716     -122593.7763095624      7765.887030066681      130110.6072695195      244933.2651359415      352696.3011263991      453833.6588936285      548752.7280715265      637835.7608878018       721441.540602073      799907.1264517409
                   1592    -0.1327774764615142     -2002222.478905959     -1755732.403304954     -1524908.410841945     -1308303.314808246     -1105027.827516251     -914256.6713325246     -735218.2748839117      -567189.748956032      -409493.524775022     -261493.6754385439     -122593.7774555566      7765.887010879178      130110.6072791094      244933.2683791992      352696.3075091169      453833.6675353572      548752.7350279691      637835.7648576732      721441.5433129407      799907.1296832075
                   1596    -0.1177463856801224     -2002222.446878234     -1755732.419693624     -1524908.419585428     -1308303.307527472     -1105027.807736165     -914256.6434009646     -735218.2461898165     -567189.7283185048     -409493.5207693639     -261493.6820189018     -122593.7838325669      7765.887573925124      130110.6188584802      244933.2893160961       352696.333403413      453833.6944421761      548752.7613981287      637835.7913314102      721441.5691453426       799907.154638333
                   1600    -0.1090738236459875     -2002222.421266752     -1755732.446526876     -1524908.432533251     -1308303.307179932     -1105027.791752189     -914256.6234956158      -735218.227861761       -567189.71529161     -409493.5195935444     -261493.6884202056     -122593.7920094768      7765.888181601853      130110.6251613092      244933.2993952719      352696.3480805727      453833.7114297324      548752.7782841065      637835.8091783312      721441.5893622863      799907.1767914311
                   1604    -0.1078837390357015     -2002222.403195067     -1755732.477591315     -1524908.455245416     -1308303.311992661     -1105027.783058401     -914256.6127906897     -735218.2200197462     -567189.7127028207     -409493.5196009269     -261493.6883675288     -122593.7904153133      7765.888184945824      130110.6267299301      244933.3015938618      352696.3494410136      453833.7132231531       548752.780713381      637835.8127820463      721441.5946547566      799907.1839996226
                   1608    -0.1084617205172704     -2002222.386948382     -1755732.506825191     -1524908.481277571     -1308303.320046658     -1105027.783556123     -914256.6102759697     -735218.2164441886     -567189.7115063804     -409493.5173637511       -261493.68783086     -122593.7909110055      7765.888101353106      130110.6256748875      244933.3026900992      352696.3524912845      453833.7151659701      548752.7812868436      637835.8144001159      721441.5992893324      799907.1913454374
                   1612    -0.1112791024043284     -2002222.372997648     -1755732.546228852     -1524908.509002087     -1308303.336367488     -1105027.785227258      -914256.607852138     -735218.2127179395     -567189.7123126036     -409493.5217842163      -261493.693898862     -122593.7950275625      7765.888315737512      130110.6280657058      244933.3067054955      352696.3574065086      453833.7195436654      548752.7845361218      637835.8162737956      721441.5990622633      799907.1872324537
                   1616    -0.1040012594107808     -2002222.349007863     -1755732.576114054     -1524908.525894847     -1308303.335752187     -1105027.773782939      -914256.595563858     -735218.2027436409     -567189.7112581335     -409493.5248033414     -261493.6989728191     -122593.7994155909      7765.888679372849      130110.6341679546      244933.3171579401      352696.3726351278      453833.7373051174      548752.8046838969      637835.8386503801      721441.6218666214      799907.2100552776
                   1620    -0.1042916408838133     -2002222.332642099     -1755732.607350428     -1524908.553613428     -1308303.342244098      -1105027.77154174     -914256.5914242875     -735218.2012967132     -567189.7122141208     -409493.5270927692      -261493.703872949     -122593.8033535925      7765.888781850065      130110.6346204541      244933.3184799812       352696.375160788      453833.7424513771      548752.8121652888       637835.846594483      721441.6299062576      799907.2176147734
                   1624    -0.1084445158838935     -2002222.320194258     -1755732.647490942     -1524908.577950889     -1308303.364379772     -1105027.780106869      -914256.594319207      -735218.206428236     -567189.7165472945     -409493.5283333541     -261493.7034322996      -122593.803156595      7765.888796536795      130110.6350008944      244933.3199523126      352696.3783504591       453833.745159331      548752.8136654942      637835.8468107876      721441.6275702654       799907.216068906
                   1628    -0.1101823322705241     -2002222.305386414     -1755732.677073332     -1524908.602571326     -1308303.378605071     -1105027.779893451     -914256.5964063649     -735218.2123998677     -567189.7259704241     -409493.5364572629     -261493.7101032915     -122593.8073340262      7765.888932591702      130110.6377890934      244933.3276439964      352696.3862110003      453833.7501937532      548752.8175653215      637835.8518735782      721441.6343902623      799907.2245530561
                   1632    -0.1098061398323608     -2002222.288519257     -1755732.707164861     -1524908.630345788     -1308303.391549265     -1105027.779487175     -914256.5947352855     -735218.2101920638     -567189.7286184191     -409493.5421096087     -261493.7172895036     -122593.8132575659       7765.88935314528      130110.6420693529      244933.3326915004      352696.3939382413      453833.7602435758      548752.8282391105      637835.8628766465      721441.6457884712      799907.2351517265
                   1636    -0.1169978888405326     -2002222.279274375     -1755732.733894273     -1524908.660266554     -1308303.413423237     -1105027.787349622     -914256.5984036743     -735218.2120444503     -567189.7359256557     -409493.5486229041     -261493.7229735713     -122593.8145454372      7765.889273205997      130110.6411173717      244933.3292979281      352696.3889948144      453833.7554593994      548752.8229904213      637835.8552915916      721441.6360875963      799907.2240285157
                   1640    -0.1219695777336134     -2002222.267863412      -1755732.76161631     -1524908.691187833     -1308303.426572796     -1105027.794729037     -914256.6011347118     -735218.2114482537      -567189.738800854      -409493.549483165     -261493.7189192208     -122593.8125647977      7765.889171342608      130110.6382406341      244933.3235312386      352696.3827241962      453833.7469401096      548752.8137030931      637835.8496677674      721441.6339326343      799907.2248452387
                   1644    -0.1223450699436037     -2002222.251909876     -1755732.791486861     -1524908.713902167     -1308303.435478142     -1105027.790620735     -914256.5927181499     -735218.2055573214     -567189.7373529114     -409493.5461862786     -261493.7177906222     -122593.8133531186      7765.889399515726      130110.6421694673      244933.3287538229       352696.387596642      453833.7496399548      548752.8127767666      637835.8469796684      721441.6306452871      799907.2212384756
                   1648    -0.1259046989028322     -2002222.239193752     -1755732.812853792     -1524908.742850416     -1308303.449403077     -1105027.800440389     -914256.5985203467     -735218.2048493312     -567189.7328733217      -409493.541377183     -261493.7157953357     -122593.8133116693      7765.889457189963      130110.6426614832      244933.3296709517      352696.3888079291      453833.7491815596      548752.8082855836      637835.8416244253      721441.6245981131      799907.2106879447
                   1652    -0.1354582817231542     -2002222.232524508     -1755732.845065629     -1524908.775178572     -1308303.473880258     -1105027.813686346     -914256.6087119958     -735218.2138618291     -567189.7423177791     -409493.5489927984     -261493.7196233044     -122593.8139891068      7765.889430476665      130110.6420695476      244933.3278825991      352696.3859882966      453833.7443141986       548752.800372574      637835.8302598185      721441.6090497822      799907.1923140642
                   1656    -0.1418726365353081     -2002222.222768622     -1755732.878346871     -1524908.803859263     -1308303.490498354     -1105027.818431206     -914256.6135739008     -735218.2225996568     -567189.7522698619     -409493.5585727686     -261493.7219890297     -122593.8126466949      7765.889284469931       130110.640959424      244933.3272178432      352696.3842690936      453833.7416696165      548752.7967926932      637835.8248921339      721441.6025500074      799907.1843553748
                   1660    -0.1461962852415288     -2002222.210974275     -1755732.912541694     -1524908.829060683      -1308303.50690778     -1105027.817392546     -914256.6088981413     -735218.2203663285     -567189.7541607294     -409493.5611838222     -261493.7220987896     -122593.8110168086      7765.889152576411        130110.63899158      244933.3224685544      352696.3802670714      453833.7366607527      548752.7912081998      637835.8197073682      721441.5970320582      799907.1796766266
                   1664    -0.1463585203520174     -2002222.195070421     -1755732.923425682     -1524908.846986964     -1308303.522954186     -1105027.822902863     -914256.6009996015     -735218.2088733601     -567189.7458299462     -409493.5573565472     -261493.7220458272      -122593.810892035      7765.889091923597      130110.6376246759      244933.3208384401      352696.3787395193      453833.7338209248      548752.7887590325      637835.8185153599      721441.5973520577      799907.1804911346
                   1668    -0.1451110480774993     -2002222.177808434     -1755732.932270472     -1524908.863795174     -1308303.529391772     -1105027.827524592      -914256.595815428     -735218.1974386444     -567189.7332396352     -409493.5477387423     -261493.7167415191     -122593.8072173066      7765.888969071176       130110.637513574      244933.3225591234      352696.3785932832      453833.7307295718      548752.7850026423      637835.8155832263      721441.5953122411      799907.1778787641
                   1672    -0.1541509600579598     -2002222.170885075     -1755732.960230835     -1524908.889565538     -1308303.548213016     -1105027.848257187     -914256.6101195641     -735218.2050623925     -567189.7331637688     -409493.5441702614     -261493.7130873576     -122593.8051798103      7765.888857292814      130110.6359836036      244933.3182312878      352696.3697240041      453833.7178561373      548752.7692661574      637835.7992430137      721441.5790140548      799907.1624345455
                   1676    -0.1519452760558423     -2002222.152767039     -1755732.966829145     -1524908.902148642       -1308303.5570536      -1105027.85746593     -914256.6180966984      -735218.205834856     -567189.7281999574      -409493.541963049     -261493.7107012685     -122593.8034748234      7765.888747449768      130110.6354835737      244933.3211046921      352696.3761784585      453833.7263500899      548752.7793366831      637835.8087298708      721441.5868078673      799907.1686919475
                   1680    -0.1492474953066364     -2002222.134207499     -1755732.986876017     -1524908.923098853     -1308303.570752572     -1105027.862447003     -914256.6128062536     -735218.1983582819     -567189.7175734901     -409493.5330658212     -261493.7083442111     -122593.8039341917      7765.888706052803      130110.6339418252      244933.3198384373      352696.3758333389      453833.7309265227      548752.7887991082      637835.8208784574      721441.6001547598      799907.1834325579
                   1684    -0.1418901045566593     -2002222.111038627     -1755733.002505267     -1524908.938236897     -1308303.580096505     -1105027.863707773     -914256.6070338903     -735218.1858813114     -567189.7047213344     -409493.5268707055     -261493.7084286485     -122593.8054859545      7765.888800828165      130110.6365181424      244933.3280565729      352696.3894803354      453833.7470600932      548752.8069833245      637835.8406513121      721441.6206793709      799907.2046343256
                   1688    -0.1416548835829799     -2002222.095041878     -1755733.017597705     -1524908.955311569     -1308303.599990456     -1105027.875968841     -914256.6143627776     -735218.1857050483     -567189.7022267132      -409493.525157342     -261493.7057315797     -122593.8046134886      7765.888766869685      130110.6367261517      244933.3303210384      352696.3946677613      453833.7538015937      548752.8148574356      637835.8503137419      721441.6284396232      799907.2083758431
                   1692    -0.1450984126031918      -2002222.08277352     -1755733.036314014      -1524908.97460042     -1308303.621453285     -1105027.894457917      -914256.624979814     -735218.1957199024     -567189.7170262963     -409493.5396385452     -261493.7159745687     -122593.8089016251       7765.88889974323      130110.6383779461      244933.3345907178      352696.4023873475      453833.7631718515      548752.8237494179      637835.8572918291      721441.6344131746      799907.2154599376
                   1696     -0.140537430665135     -2002222.062549982     -1755733.045343398     -1524908.994145632      -1308303.64154829     -1105027.899982836     -914256.6199246504      -735218.189025712     -567189.7146833664      -409493.544660755     -261493.7243101418     -122593.8137832428      7765.889162519914      130110.6432781323      244933.3445489674      352696.4160865116       453833.779948168       548752.841750321       637835.875945988      721441.6532432117      799907.2345970542
                   1700    -0.1356379299723481     -2002222.042036945     -1755733.063550151      -1524909.00793015     -1308303.646986252     -1105027.897185417     -914256.6131650796     -735218.1834955201     -567189.7127545151     -409493.5449688236     -261493.7264187869     -122593.8144485542      7765.889258843306      130110.6467186075      244933.3512896702      352696.4259661353      453833.7914189486       548752.854357958      637835.8905456194      721441.6691088164       799907.252145127
                   1704    -0.1347926970271874     -2002222.025626889     -1755733.089967971     -1524909.029498544      -1308303.65205334     -1105027.892466994     -914256.6093567993     -735218.1824205456     -567189.7118795662      -409493.546924016     -261493.7298019045     -122593.8156710246      7765.889292620767      130110.6469475615      244933.3516977366      352696.4279300303      453833.7955901268      548752.8604055482       637835.897941792      721441.6786242569      799907.2634090979
                   1708    -0.1321213824021163     -2002222.007439164     -1755733.109321877     -1524909.048011442      -1308303.65999986     -1105027.886331395     -914256.5982466695     -735218.1688714059     -567189.6990635082     -409493.5362823313      -261493.722765357     -122593.8116254026      7765.888940879503      130110.6432276699      244933.3505703713      352696.4299645096      453833.7994059033      548752.8640885648      637835.8990180793      721441.6797909455       799907.264272401
                   1712     -0.132483066303785      -2002221.99233255     -1755733.143836564     -1524909.066402784     -1308303.665857058     -1105027.880919687     -914256.5870952794     -735218.1548440697     -567189.6850894948     -409493.5233575092     -261493.7127882401     -122593.8064547134      7765.888516242811      130110.6360955292      244933.3411964011      352696.4211872951      453833.7921135163      548752.8604713052      637835.8966289399       721441.676930948      799907.2615787736
                   1716    -0.1338490838430427     -2002221.978278085      -1755733.17989677     -1524909.086109811     -1308303.672990673     -1105027.875848434     -914256.5789661667     -735218.1498522459     -567189.6858812462     -409493.5295847763      -261493.717926905     -122593.8098999451      7765.888708895482      130110.6367923039      244933.3424365651      352696.4229477967       453833.792798603      548752.8611667707      637835.8981328777      721441.6783384776      799907.2640354799
                   1720    -0.1403267780806556     -2002221.969382815     -1755733.217164015      -1524909.11293401     -1308303.684752099     -1105027.878926886     -914256.5763250436     -735218.1460389998     -567189.6823850861     -409493.5258237787     -261493.7145606159     -122593.8075658349      7765.888414243788      130110.6297972298      244933.3329373233      352696.4143257496      453833.7823571652      548752.8497741077      637835.8871524654      721441.6654759315       799907.247513967
                   1724     -0.127868629054266     -2002221.941598929     -1755733.229108565     -1524909.123834469     -1308303.679450989     -1105027.863562539      -914256.552737393      -735218.120409976     -567189.6610999113     -409493.5130454192     -261493.7117944566     -122593.8093799951      7765.888618125603      130110.6341870172      244933.3420835181      352696.4278983441      453833.7996253798      548752.8684695418      637835.9077329194      721441.6881869931      799907.2718094554
                   1728    -0.1275222526839221     -2002221.925973754     -1755733.252169004     -1524909.143162811     -1308303.687062385     -1105027.860984714     -914256.5432614955     -735218.1109011987     -567189.6579063818     -409493.5145262235     -261493.7125163141      -122593.808707745      7765.888462242062      130110.6305494352      244933.3351637344      352696.4221179131      453833.7996347436      548752.8730985718      637835.9132965299       721441.695616451      799907.2808447628
